Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
11/11/2021 07:00,7,150.9,143,ug/m3,201,Very Unhealthy,Valid
11/11/2021 08:00,8,151,151,ug/m3,201,Very Unhealthy,Valid
11/11/2021 09:00,9,133.7,106,ug/m3,191,Unhealthy,Valid
11/11/2021 10:00,10,113.9,94,ug/m3,181,Unhealthy,Valid
11/11/2021 11:00,11,92,73,ug/m3,170,Unhealthy,Valid
11/11/2021 12:00,12,78.5,65,ug/m3,163,Unhealthy,Valid
11/11/2021 13:00,13,87.2,96,ug/m3,167,Unhealthy,Valid
11/11/2021 14:00,14,101.1,115,ug/m3,175,Unhealthy,Valid
11/11/2021 15:00,15,98.5,96,ug/m3,173,Unhealthy,Valid
11/11/2021 16:00,16,99.2,100,ug/m3,174,Unhealthy,Valid
11/11/2021 17:00,17,105.6,112,ug/m3,177,Unhealthy,Valid
11/11/2021 18:00,18,104.8,104,ug/m3,176,Unhealthy,Valid
11/11/2021 19:00,19,112.4,120,ug/m3,180,Unhealthy,Valid
11/11/2021 20:00,20,110.8,110,ug/m3,180,Unhealthy,Valid
11/11/2021 21:00,21,112.3,114,ug/m3,180,Unhealthy,Valid
11/11/2021 22:00,22,122.8,133,ug/m3,186,Unhealthy,Valid
11/11/2021 23:00,23,133.9,145,ug/m3,191,Unhealthy,Valid
12/11/2021 00:00,0,144,163,ug/m3,197,Unhealthy,Valid
12/11/2021 01:00,1,148.5,155,ug/m3,199,Unhealthy,Valid
12/11/2021 02:00,2,146.3,143,ug/m3,198,Unhealthy,Valid
12/11/2021 03:00,3,147.4,150,ug/m3,198,Unhealthy,Valid
12/11/2021 04:00,4,142.7,135,ug/m3,196,Unhealthy,Valid
12/11/2021 05:00,5,135.2,122,ug/m3,192,Unhealthy,Valid
12/11/2021 06:00,6,121.2,100,ug/m3,185,Unhealthy,Valid
12/11/2021 07:00,7,109.4,95,ug/m3,179,Unhealthy,Valid
12/11/2021 08:00,8,104.6,98,ug/m3,176,Unhealthy,Valid
12/11/2021 09:00,9,92.6,83,ug/m3,170,Unhealthy,Valid
12/11/2021 10:00,10,86.6,81,ug/m3,167,Unhealthy,Valid
12/11/2021 11:00,11,85.8,85,ug/m3,167,Unhealthy,Valid
12/11/2021 12:00,12,75.9,66,ug/m3,162,Unhealthy,Valid
12/11/2021 13:00,13,71.4,67,ug/m3,159,Unhealthy,Valid
12/11/2021 14:00,14,75.7,80,ug/m3,161,Unhealthy,Valid
12/11/2021 15:00,15,67.8,60,ug/m3,157,Unhealthy,Valid
12/11/2021 16:00,16,73.9,80,ug/m3,161,Unhealthy,Valid
12/11/2021 17:00,17,76.2,80,ug/m3,162,Unhealthy,Valid
12/11/2021 18:00,18,83.1,94,ug/m3,165,Unhealthy,Valid
12/11/2021 19:00,19,88.4,97,ug/m3,168,Unhealthy,Valid
12/11/2021 20:00,20,99.8,111,ug/m3,174,Unhealthy,Valid
12/11/2021 21:00,21,108.6,117,ug/m3,178,Unhealthy,Valid
12/11/2021 22:00,22,117,125,ug/m3,183,Unhealthy,Valid
12/11/2021 23:00,23,127,137,ug/m3,188,Unhealthy,Valid
13/11/2021 00:00,0,135,143,ug/m3,192,Unhealthy,Valid
13/11/2021 01:00,1,136,137,ug/m3,193,Unhealthy,Valid
13/11/2021 02:00,2,135.5,135,ug/m3,192,Unhealthy,Valid
13/11/2021 03:00,3,117.3,95,ug/m3,183,Unhealthy,Valid
13/11/2021 04:00,4,105.2,90,ug/m3,177,Unhealthy,Valid
13/11/2021 05:00,5,85.8,69,ug/m3,167,Unhealthy,Valid
13/11/2021 06:00,6,77.9,70,ug/m3,163,Unhealthy,Valid
13/11/2021 07:00,7,73.4,69,ug/m3,160,Unhealthy,Valid
13/11/2021 08:00,8,69.7,66,ug/m3,158,Unhealthy,Valid
13/11/2021 09:00,9,74.3,79,ug/m3,161,Unhealthy,Valid
13/11/2021 10:00,10,103.6,133,ug/m3,176,Unhealthy,Valid
13/11/2021 11:00,11,96.3,89,ug/m3,172,Unhealthy,Valid
13/11/2021 12:00,12,90.6,85,ug/m3,169,Unhealthy,Valid
13/11/2021 13:00,13,80.3,70,ug/m3,164,Unhealthy,Valid
13/11/2021 14:00,14,79.1,78,ug/m3,163,Unhealthy,Valid
13/11/2021 15:00,15,85,91,ug/m3,166,Unhealthy,Valid
13/11/2021 16:00,16,127,169,ug/m3,188,Unhealthy,Valid
13/11/2021 17:00,17,99,71,ug/m3,173,Unhealthy,Valid
13/11/2021 18:00,18,93,87,ug/m3,170,Unhealthy,Valid
13/11/2021 19:00,19,81.5,70,ug/m3,164,Unhealthy,Valid
13/11/2021 20:00,20,84.7,88,ug/m3,166,Unhealthy,Valid
13/11/2021 21:00,21,104.8,125,ug/m3,176,Unhealthy,Valid
13/11/2021 22:00,22,98.9,93,ug/m3,173,Unhealthy,Valid
13/11/2021 23:00,23,108.9,119,ug/m3,179,Unhealthy,Valid
14/11/2021 00:00,0,99.4,90,ug/m3,174,Unhealthy,Valid
14/11/2021 01:00,1,105.7,112,ug/m3,177,Unhealthy,Valid
14/11/2021 02:00,2,99.8,94,ug/m3,174,Unhealthy,Valid
14/11/2021 03:00,3,96.4,93,ug/m3,172,Unhealthy,Valid
14/11/2021 04:00,4,93,88,ug/m3,170,Unhealthy,Valid
14/11/2021 05:00,5,89,84,ug/m3,168,Unhealthy,Valid
14/11/2021 06:00,6,83.3,76,ug/m3,165,Unhealthy,Valid
14/11/2021 07:00,7,78.7,72,ug/m3,163,Unhealthy,Valid
14/11/2021 08:00,8,77.1,75,ug/m3,162,Unhealthy,Valid
14/11/2021 09:00,9,80.1,84,ug/m3,164,Unhealthy,Valid
14/11/2021 10:00,10,95.1,118,ug/m3,171,Unhealthy,Valid
14/11/2021 11:00,11,91,85,ug/m3,169,Unhealthy,Valid
14/11/2021 12:00,12,86.3,79,ug/m3,167,Unhealthy,Valid
14/11/2021 13:00,13,86.5,87,ug/m3,167,Unhealthy,Valid
14/11/2021 14:00,14,98.4,117,ug/m3,173,Unhealthy,Valid
14/11/2021 15:00,15,107.2,120,ug/m3,178,Unhealthy,Valid
14/11/2021 16:00,16,101.5,93,ug/m3,175,Unhealthy,Valid
14/11/2021 17:00,17,93.3,81,ug/m3,171,Unhealthy,Valid
14/11/2021 18:00,18,88.8,82,ug/m3,168,Unhealthy,Valid
14/11/2021 19:00,19,92.2,97,ug/m3,170,Unhealthy,Valid
14/11/2021 20:00,20,102.8,122,ug/m3,175,Unhealthy,Valid
14/11/2021 21:00,21,117.8,136,ug/m3,183,Unhealthy,Valid
14/11/2021 22:00,22,125.4,136,ug/m3,187,Unhealthy,Valid
14/11/2021 23:00,23,131,138,ug/m3,190,Unhealthy,Valid
15/11/2021 00:00,0,131.1,132,ug/m3,190,Unhealthy,Valid
15/11/2021 01:00,1,132.3,134,ug/m3,191,Unhealthy,Valid
15/11/2021 02:00,2,133.8,136,ug/m3,191,Unhealthy,Valid
15/11/2021 03:00,3,124.8,112,ug/m3,187,Unhealthy,Valid
15/11/2021 04:00,4,118.7,110,ug/m3,184,Unhealthy,Valid
15/11/2021 05:00,5,111.2,100,ug/m3,180,Unhealthy,Valid
15/11/2021 06:00,6,105.8,91,ug/m3,177,Unhealthy,Valid
15/11/2021 07:00,7,102.1,95,ug/m3,175,Unhealthy,Valid
15/11/2021 08:00,8,102.7,104,ug/m3,175,Unhealthy,Valid
15/11/2021 09:00,9,98,90,ug/m3,173,Unhealthy,Valid
15/11/2021 10:00,10,95.1,90,ug/m3,171,Unhealthy,Valid
15/11/2021 11:00,11,99.9,109,ug/m3,174,Unhealthy,Valid
15/11/2021 12:00,12,102.2,107,ug/m3,175,Unhealthy,Valid
15/11/2021 13:00,13,102.4,103,ug/m3,175,Unhealthy,Valid
15/11/2021 14:00,14,102.6,108,ug/m3,175,Unhealthy,Valid
15/11/2021 15:00,15,118.3,142,ug/m3,183,Unhealthy,Valid
15/11/2021 16:00,16,130,147,ug/m3,189,Unhealthy,Valid
15/11/2021 17:00,17,136.6,147,ug/m3,193,Unhealthy,Valid
15/11/2021 18:00,18,139.1,143,ug/m3,194,Unhealthy,Valid
15/11/2021 19:00,19,151.4,164,ug/m3,202,Very Unhealthy,Valid
15/11/2021 20:00,20,155.3,160,ug/m3,206,Very Unhealthy,Valid
15/11/2021 21:00,21,153.8,152,ug/m3,204,Very Unhealthy,Valid
15/11/2021 22:00,22,143,127,ug/m3,196,Unhealthy,Valid
15/11/2021 23:00,23,142.3,141,ug/m3,196,Unhealthy,Valid
16/11/2021 00:00,0,136.2,126,ug/m3,193,Unhealthy,Valid
16/11/2021 01:00,1,133.2,126,ug/m3,191,Unhealthy,Valid
16/11/2021 02:00,2,132.2,122,ug/m3,191,Unhealthy,Valid
16/11/2021 03:00,3,122.6,109,ug/m3,186,Unhealthy,Valid
16/11/2021 04:00,4,119.3,113,ug/m3,184,Unhealthy,Valid
16/11/2021 05:00,5,113.5,105,ug/m3,181,Unhealthy,Valid
16/11/2021 06:00,6,107.6,100,ug/m3,178,Unhealthy,Valid
16/11/2021 07:00,7,103.9,98,ug/m3,176,Unhealthy,Valid
16/11/2021 08:00,8,107.6,113,ug/m3,178,Unhealthy,Valid
16/11/2021 09:00,9,115.1,131,ug/m3,182,Unhealthy,Valid
16/11/2021 10:00,10,119,128,ug/m3,184,Unhealthy,Valid
16/11/2021 11:00,11,115.2,108,ug/m3,182,Unhealthy,Valid
16/11/2021 12:00,12,104.3,84,ug/m3,176,Unhealthy,Valid
16/11/2021 13:00,13,83.1,66,ug/m3,165,Unhealthy,Valid
16/11/2021 14:00,14,83,83,ug/m3,165,Unhealthy,Valid
16/11/2021 15:00,15,85.5,88,ug/m3,166,Unhealthy,Valid
16/11/2021 16:00,16,85.2,85,ug/m3,166,Unhealthy,Valid
16/11/2021 17:00,17,86.6,88,ug/m3,167,Unhealthy,Valid
16/11/2021 18:00,18,94.7,103,ug/m3,171,Unhealthy,Valid
16/11/2021 19:00,19,118.9,143,ug/m3,184,Unhealthy,Valid
16/11/2021 20:00,20,125.9,133,ug/m3,187,Unhealthy,Valid
16/11/2021 21:00,21,129.9,134,ug/m3,189,Unhealthy,Valid
16/11/2021 22:00,22,142.9,156,ug/m3,196,Unhealthy,Valid
16/11/2021 23:00,23,171.5,200,ug/m3,222,Very Unhealthy,Valid
17/11/2021 00:00,0,180.7,190,ug/m3,231,Very Unhealthy,Valid
17/11/2021 01:00,1,169.3,158,ug/m3,220,Very Unhealthy,Valid
17/11/2021 02:00,2,162.7,156,ug/m3,213,Very Unhealthy,Valid
17/11/2021 03:00,3,153.3,144,ug/m3,204,Very Unhealthy,Valid
17/11/2021 04:00,4,145.1,137,ug/m3,197,Unhealthy,Valid
17/11/2021 05:00,5,140.4,135,ug/m3,195,Unhealthy,Valid
17/11/2021 06:00,6,141,133,ug/m3,195,Unhealthy,Valid
17/11/2021 07:00,7,142,144,ug/m3,196,Unhealthy,Valid
17/11/2021 08:00,8,147.4,158,ug/m3,198,Unhealthy,Valid
17/11/2021 09:00,9,148.6,151,ug/m3,199,Unhealthy,Valid
17/11/2021 10:00,10,149.7,152,ug/m3,200,Unhealthy,Valid
17/11/2021 11:00,11,119,87,ug/m3,184,Unhealthy,Valid
17/11/2021 12:00,12,87.4,56,ug/m3,167,Unhealthy,Valid
17/11/2021 13:00,13,67.2,47,ug/m3,157,Unhealthy,Valid
17/11/2021 14:00,14,57.1,47,ug/m3,152,Unhealthy,Valid
17/11/2021 15:00,15,49.5,42,ug/m3,135,Unhealthy for Sensitive Groups,Valid
17/11/2021 16:00,16,48.2,47,ug/m3,132,Unhealthy for Sensitive Groups,Valid
17/11/2021 17:00,17,49.6,51,ug/m3,136,Unhealthy for Sensitive Groups,Valid
17/11/2021 18:00,18,64.3,79,ug/m3,156,Unhealthy,Valid
17/11/2021 19:00,19,103.6,143,ug/m3,176,Unhealthy,Valid
17/11/2021 20:00,20,113.3,123,ug/m3,181,Unhealthy,Valid
17/11/2021 21:00,21,123.1,133,ug/m3,186,Unhealthy,Valid
17/11/2021 22:00,22,133,143,ug/m3,191,Unhealthy,Valid
17/11/2021 23:00,23,141,149,ug/m3,195,Unhealthy,Valid
18/11/2021 00:00,0,156,171,ug/m3,206,Very Unhealthy,Valid
18/11/2021 01:00,1,159,162,ug/m3,209,Very Unhealthy,Valid
18/11/2021 02:00,2,153,147,ug/m3,203,Very Unhealthy,Valid
18/11/2021 03:00,3,143,133,ug/m3,196,Unhealthy,Valid
18/11/2021 04:00,4,143.5,144,ug/m3,196,Unhealthy,Valid
18/11/2021 05:00,5,141.2,139,ug/m3,195,Unhealthy,Valid
18/11/2021 06:00,6,141.5,136,ug/m3,195,Unhealthy,Valid
18/11/2021 07:00,7,141,140,ug/m3,195,Unhealthy,Valid
18/11/2021 08:00,8,147.6,166,ug/m3,199,Unhealthy,Valid
18/11/2021 09:00,9,139.5,119,ug/m3,194,Unhealthy,Valid
18/11/2021 10:00,10,106.4,77,ug/m3,177,Unhealthy,Valid
18/11/2021 11:00,11,72.1,38,ug/m3,160,Unhealthy,Valid
18/11/2021 12:00,12,56,40,ug/m3,151,Unhealthy,Valid
18/11/2021 13:00,13,46,36,ug/m3,127,Unhealthy for Sensitive Groups,Valid
18/11/2021 14:00,14,46.4,47,ug/m3,128,Unhealthy for Sensitive Groups,Valid
18/11/2021 15:00,15,46.2,46,ug/m3,127,Unhealthy for Sensitive Groups,Valid
18/11/2021 16:00,16,49.6,53,ug/m3,136,Unhealthy for Sensitive Groups,Valid
18/11/2021 17:00,17,61.2,73,ug/m3,154,Unhealthy,Valid
18/11/2021 18:00,18,78.1,95,ug/m3,163,Unhealthy,Valid
18/11/2021 19:00,19,86.5,95,ug/m3,167,Unhealthy,Valid
18/11/2021 20:00,20,105.7,125,ug/m3,177,Unhealthy,Valid
18/11/2021 21:00,21,121.3,137,ug/m3,185,Unhealthy,Valid
18/11/2021 22:00,22,143.2,165,ug/m3,196,Unhealthy,Valid
18/11/2021 23:00,23,164.6,186,ug/m3,215,Very Unhealthy,Valid
19/11/2021 00:00,0,192.8,221,ug/m3,243,Very Unhealthy,Valid
19/11/2021 01:00,1,190.4,188,ug/m3,241,Very Unhealthy,Valid
19/11/2021 02:00,2,189.7,189,ug/m3,240,Very Unhealthy,Valid
19/11/2021 03:00,3,187.3,185,ug/m3,237,Very Unhealthy,Valid
19/11/2021 04:00,4,177.2,167,ug/m3,227,Very Unhealthy,Valid
19/11/2021 05:00,5,176.6,176,ug/m3,227,Very Unhealthy,Valid
19/11/2021 06:00,6,188.8,201,ug/m3,239,Very Unhealthy,Valid
19/11/2021 07:00,7,192.1,198,ug/m3,242,Very Unhealthy,Valid
19/11/2021 08:00,8,184.6,174,ug/m3,235,Very Unhealthy,Valid
19/11/2021 09:00,9,160.6,128,ug/m3,211,Very Unhealthy,Valid
19/11/2021 10:00,10,132.9,110,ug/m3,191,Unhealthy,Valid
19/11/2021 11:00,11,106.9,81,ug/m3,178,Unhealthy,Valid
19/11/2021 12:00,12,83.4,60,ug/m3,165,Unhealthy,Valid
19/11/2021 13:00,13,78.2,73,ug/m3,163,Unhealthy,Valid
19/11/2021 14:00,14,66.5,55,ug/m3,157,Unhealthy,Valid
19/11/2021 15:00,15,62.7,59,ug/m3,155,Unhealthy,Valid
19/11/2021 16:00,16,64.3,66,ug/m3,156,Unhealthy,Valid
19/11/2021 17:00,17,74.1,84,ug/m3,161,Unhealthy,Valid
19/11/2021 18:00,18,87,100,ug/m3,167,Unhealthy,Valid
19/11/2021 19:00,19,108.5,130,ug/m3,178,Unhealthy,Valid
19/11/2021 20:00,20,140.2,172,ug/m3,195,Unhealthy,Valid
19/11/2021 21:00,21,186.1,232,ug/m3,236,Very Unhealthy,Valid
19/11/2021 22:00,22,190.5,195,ug/m3,241,Very Unhealthy,Valid
19/11/2021 23:00,23,199.8,209,ug/m3,250,Very Unhealthy,Valid
20/11/2021 00:00,0,191.4,183,ug/m3,242,Very Unhealthy,Valid
20/11/2021 01:00,1,185.7,180,ug/m3,236,Very Unhealthy,Valid
20/11/2021 02:00,2,193.8,202,ug/m3,244,Very Unhealthy,Valid
20/11/2021 03:00,3,186.4,179,ug/m3,237,Very Unhealthy,Valid
20/11/2021 04:00,4,175.7,165,ug/m3,226,Very Unhealthy,Valid
20/11/2021 05:00,5,165.3,155,ug/m3,216,Very Unhealthy,Valid
20/11/2021 06:00,6,171.2,176,ug/m3,222,Very Unhealthy,Valid
20/11/2021 07:00,7,193.9,234,ug/m3,244,Very Unhealthy,Valid
20/11/2021 08:00,8,196.3,201,ug/m3,246,Very Unhealthy,Valid
20/11/2021 09:00,9,184.2,161,ug/m3,234,Very Unhealthy,Valid
20/11/2021 10:00,10,144.1,107,ug/m3,197,Unhealthy,Valid
20/11/2021 11:00,11,127.5,111,ug/m3,188,Unhealthy,Valid
20/11/2021 12:00,12,98.7,70,ug/m3,173,Unhealthy,Valid
20/11/2021 13:00,13,88.8,79,ug/m3,168,Unhealthy,Valid
20/11/2021 14:00,14,80.4,72,ug/m3,164,Unhealthy,Valid
20/11/2021 15:00,15,74.6,69,ug/m3,161,Unhealthy,Valid
20/11/2021 16:00,16,73.3,72,ug/m3,160,Unhealthy,Valid
20/11/2021 17:00,17,82.6,92,ug/m3,165,Unhealthy,Valid
20/11/2021 18:00,18,98.3,114,ug/m3,173,Unhealthy,Valid
20/11/2021 19:00,19,124.6,151,ug/m3,187,Unhealthy,Valid
20/11/2021 20:00,20,152.3,180,ug/m3,203,Very Unhealthy,Valid
20/11/2021 21:00,21,180.6,209,ug/m3,231,Very Unhealthy,Valid
20/11/2021 22:00,22,197.8,215,ug/m3,248,Very Unhealthy,Valid
20/11/2021 23:00,23,223.9,250,ug/m3,274,Very Unhealthy,Valid
21/11/2021 00:00,0,253.9,284,ug/m3,304,Hazardous,Valid
21/11/2021 01:00,1,243,232,ug/m3,293,Very Unhealthy,Valid
21/11/2021 02:00,2,223.5,204,ug/m3,273,Very Unhealthy,Valid
21/11/2021 03:00,3,205.7,188,ug/m3,256,Very Unhealthy,Valid
21/11/2021 04:00,4,195.4,185,ug/m3,245,Very Unhealthy,Valid
21/11/2021 05:00,5,188.7,182,ug/m3,239,Very Unhealthy,Valid
21/11/2021 06:00,6,189,188,ug/m3,239,Very Unhealthy,Valid
21/11/2021 07:00,7,196.2,203,ug/m3,246,Very Unhealthy,Valid
21/11/2021 08:00,8,212.8,242,ug/m3,263,Very Unhealthy,Valid
21/11/2021 09:00,9,196,169,ug/m3,246,Very Unhealthy,Valid
21/11/2021 10:00,10,165.9,138,ug/m3,216,Very Unhealthy,Valid
21/11/2021 11:00,11,150.9,136,ug/m3,201,Very Unhealthy,Valid
21/11/2021 12:00,12,131.4,112,ug/m3,190,Unhealthy,Valid
21/11/2021 13:00,13,120.2,109,ug/m3,184,Unhealthy,Valid
21/11/2021 14:00,14,109,98,ug/m3,179,Unhealthy,Valid
21/11/2021 15:00,15,99,89,ug/m3,173,Unhealthy,Valid
21/11/2021 16:00,16,87,75,ug/m3,167,Unhealthy,Valid
21/11/2021 17:00,17,96.4,106,ug/m3,172,Unhealthy,Valid
21/11/2021 18:00,18,106.2,116,ug/m3,177,Unhealthy,Valid
21/11/2021 19:00,19,128.1,150,ug/m3,188,Unhealthy,Valid
21/11/2021 20:00,20,169.5,211,ug/m3,220,Very Unhealthy,Valid
21/11/2021 21:00,21,190.2,211,ug/m3,240,Very Unhealthy,Valid
21/11/2021 22:00,22,198.1,206,ug/m3,248,Very Unhealthy,Valid
21/11/2021 23:00,23,214,230,ug/m3,264,Very Unhealthy,Valid
22/11/2021 00:00,0,224.5,235,ug/m3,274,Very Unhealthy,Valid
22/11/2021 01:00,1,229.2,234,ug/m3,279,Very Unhealthy,Valid
22/11/2021 02:00,2,274.1,319,ug/m3,324,Hazardous,Valid
22/11/2021 03:00,3,263.1,252,ug/m3,313,Hazardous,Valid
22/11/2021 04:00,4,248.5,234,ug/m3,298,Very Unhealthy,Valid
22/11/2021 05:00,5,254.8,261,ug/m3,305,Hazardous,Valid
22/11/2021 06:00,6,254.4,254,ug/m3,305,Hazardous,Valid
22/11/2021 07:00,7,247.7,237,ug/m3,297,Very Unhealthy,Valid
22/11/2021 08:00,8,255.4,269,ug/m3,306,Hazardous,Valid
22/11/2021 09:00,9,238.6,208,ug/m3,288,Very Unhealthy,Valid
22/11/2021 10:00,10,179.3,126,ug/m3,230,Very Unhealthy,Valid
22/11/2021 11:00,11,147.6,116,ug/m3,199,Unhealthy,Valid
22/11/2021 12:00,12,137.3,127,ug/m3,193,Unhealthy,Valid
22/11/2021 13:00,13,125.1,113,ug/m3,187,Unhealthy,Valid
22/11/2021 14:00,14,119.5,114,ug/m3,184,Unhealthy,Valid
22/11/2021 15:00,15,109.7,100,ug/m3,179,Unhealthy,Valid
22/11/2021 16:00,16,107.3,105,ug/m3,178,Unhealthy,Valid
22/11/2021 17:00,17,109.1,111,ug/m3,179,Unhealthy,Valid
22/11/2021 18:00,18,127.5,146,ug/m3,188,Unhealthy,Valid
22/11/2021 19:00,19,150.7,174,ug/m3,201,Very Unhealthy,Valid
22/11/2021 20:00,20,209.3,268,ug/m3,259,Very Unhealthy,Valid
22/11/2021 21:00,21,239.2,269,ug/m3,289,Very Unhealthy,Valid
22/11/2021 22:00,22,234.1,229,ug/m3,284,Very Unhealthy,Valid
22/11/2021 23:00,23,240.5,247,ug/m3,290,Very Unhealthy,Valid
23/11/2021 00:00,0,240.8,241,ug/m3,290,Very Unhealthy,Valid
23/11/2021 01:00,1,225.9,211,ug/m3,276,Very Unhealthy,Valid
23/11/2021 02:00,2,252.4,279,ug/m3,303,Hazardous,Valid
23/11/2021 03:00,3,256.2,260,ug/m3,307,Hazardous,Valid
23/11/2021 04:00,4,319.6,383,ug/m3,369,Hazardous,Valid
23/11/2021 05:00,5,322.3,325,ug/m3,372,Hazardous,Valid
23/11/2021 06:00,6,344.7,367,ug/m3,394,Hazardous,Valid
23/11/2021 07:00,7,316.7,288,ug/m3,367,Hazardous,Valid
23/11/2021 08:00,8,346.5,383,ug/m3,396,Hazardous,Valid
23/11/2021 09:00,9,352.6,360,ug/m3,402,Hazardous,Valid
23/11/2021 10:00,10,338,320,ug/m3,388,Hazardous,Valid
23/11/2021 11:00,11,297.5,248,ug/m3,348,Hazardous,Valid
23/11/2021 12:00,12,270.8,238,ug/m3,321,Hazardous,Valid
23/11/2021 13:00,13,213.1,161,ug/m3,263,Very Unhealthy,Valid
23/11/2021 14:00,14,169,125,ug/m3,219,Very Unhealthy,Valid
23/11/2021 15:00,15,135.5,102,ug/m3,192,Unhealthy,Valid
23/11/2021 16:00,16,129.2,123,ug/m3,189,Unhealthy,Valid
23/11/2021 17:00,17,140.5,152,ug/m3,195,Unhealthy,Valid
23/11/2021 18:00,18,143.7,147,ug/m3,197,Unhealthy,Valid
23/11/2021 19:00,19,168.3,193,ug/m3,219,Very Unhealthy,Valid
23/11/2021 20:00,20,185.1,202,ug/m3,235,Very Unhealthy,Valid
23/11/2021 21:00,21,181.5,178,ug/m3,232,Very Unhealthy,Valid
23/11/2021 22:00,22,181.7,182,ug/m3,232,Very Unhealthy,Valid
23/11/2021 23:00,23,173.8,166,ug/m3,224,Very Unhealthy,Valid
24/11/2021 00:00,0,179.3,185,ug/m3,230,Very Unhealthy,Valid
24/11/2021 01:00,1,187.6,196,ug/m3,238,Very Unhealthy,Valid
24/11/2021 02:00,2,186.3,185,ug/m3,236,Very Unhealthy,Valid
24/11/2021 03:00,3,187.5,191,ug/m3,238,Very Unhealthy,Valid
24/11/2021 04:00,4,198,220,ug/m3,248,Very Unhealthy,Valid
24/11/2021 05:00,5,181,147,ug/m3,231,Very Unhealthy,Valid
24/11/2021 06:00,6,161.6,134,ug/m3,212,Very Unhealthy,Valid
24/11/2021 07:00,7,143.5,124,ug/m3,196,Unhealthy,Valid
24/11/2021 08:00,8,126.9,113,ug/m3,188,Unhealthy,Valid
24/11/2021 09:00,9,112,98,ug/m3,180,Unhealthy,Valid
24/11/2021 10:00,10,105,98,ug/m3,177,Unhealthy,Valid
24/11/2021 11:00,11,101,97,ug/m3,174,Unhealthy,Valid
24/11/2021 12:00,12,97.9,95,ug/m3,173,Unhealthy,Valid
24/11/2021 13:00,13,97.9,98,ug/m3,173,Unhealthy,Valid
24/11/2021 14:00,14,89.9,82,ug/m3,169,Unhealthy,Valid
24/11/2021 15:00,15,85.9,82,ug/m3,167,Unhealthy,Valid
24/11/2021 16:00,16,86.1,85,ug/m3,167,Unhealthy,Valid
24/11/2021 17:00,17,86.1,85,ug/m3,167,Unhealthy,Valid
24/11/2021 18:00,18,99.4,124,ug/m3,174,Unhealthy,Valid
24/11/2021 19:00,19,122.9,148,ug/m3,186,Unhealthy,Valid
24/11/2021 20:00,20,144.4,163,ug/m3,197,Unhealthy,Valid
24/11/2021 21:00,21,148.2,152,ug/m3,199,Unhealthy,Valid
24/11/2021 22:00,22,140.6,133,ug/m3,195,Unhealthy,Valid
24/11/2021 23:00,23,149.7,159,ug/m3,200,Unhealthy,Valid
25/11/2021 00:00,0,174.9,200,ug/m3,225,Very Unhealthy,Valid
25/11/2021 01:00,1,196.9,219,ug/m3,247,Very Unhealthy,Valid
25/11/2021 02:00,2,190,183,ug/m3,240,Very Unhealthy,Valid
25/11/2021 03:00,3,187.5,185,ug/m3,238,Very Unhealthy,Valid
25/11/2021 04:00,4,181.2,175,ug/m3,231,Very Unhealthy,Valid
25/11/2021 05:00,5,168.8,152,ug/m3,219,Very Unhealthy,Valid
25/11/2021 06:00,6,159.4,143,ug/m3,210,Very Unhealthy,Valid
25/11/2021 07:00,7,147.1,130,ug/m3,198,Unhealthy,Valid
25/11/2021 08:00,8,150.3,155,ug/m3,200,Unhealthy,Valid
25/11/2021 09:00,9,143.2,133,ug/m3,196,Unhealthy,Valid
25/11/2021 10:00,10,136.1,127,ug/m3,193,Unhealthy,Valid
25/11/2021 11:00,11,128.3,120,ug/m3,189,Unhealthy,Valid
25/11/2021 12:00,12,112.9,99,ug/m3,181,Unhealthy,Valid
25/11/2021 13:00,13,100.9,89,ug/m3,174,Unhealthy,Valid
25/11/2021 14:00,14,99.9,99,ug/m3,174,Unhealthy,Valid
25/11/2021 15:00,15,101,102,ug/m3,174,Unhealthy,Valid
25/11/2021 16:00,16,102.8,104,ug/m3,175,Unhealthy,Valid
25/11/2021 17:00,17,104.1,106,ug/m3,176,Unhealthy,Valid
25/11/2021 18:00,18,110.8,120,ug/m3,180,Unhealthy,Valid
25/11/2021 19:00,19,128.8,153,ug/m3,189,Unhealthy,Valid
25/11/2021 20:00,20,154.5,177,ug/m3,205,Very Unhealthy,Valid
25/11/2021 21:00,21,167.8,181,ug/m3,218,Very Unhealthy,Valid
25/11/2021 22:00,22,177.4,187,ug/m3,228,Very Unhealthy,Valid
25/11/2021 23:00,23,196.2,215,ug/m3,246,Very Unhealthy,Valid
26/11/2021 00:00,0,204.1,212,ug/m3,254,Very Unhealthy,Valid
26/11/2021 01:00,1,210.5,217,ug/m3,260,Very Unhealthy,Valid
26/11/2021 02:00,2,220.3,230,ug/m3,270,Very Unhealthy,Valid
26/11/2021 03:00,3,192.1,164,ug/m3,242,Very Unhealthy,Valid
26/11/2021 04:00,4,178.5,165,ug/m3,229,Very Unhealthy,Valid
26/11/2021 05:00,5,170.2,160,ug/m3,221,Very Unhealthy,Valid
26/11/2021 06:00,6,158.1,136,ug/m3,209,Very Unhealthy,Valid
26/11/2021 07:00,7,154.4,149,ug/m3,205,Very Unhealthy,Valid
26/11/2021 08:00,8,151.7,148,ug/m3,202,Very Unhealthy,Valid
26/11/2021 09:00,9,141.2,129,ug/m3,195,Unhealthy,Valid
